Region,Original_crop_category,Original_crop,Crop_component,Dry_wt._lb_bushel,Typical_yield_per_acre_plant_part,N_pc_DM,P_pc_DM,K_pc_DM,Ca_pc_DM,Mg_pc_DM,S_pc_DM,Cu_pc_DM,Mn_pc_DM,Zn_pc_DM,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data
United States of America,Grain crops,Barley,Crop_products,48,50 bu,1.82,0.34,0.43,0.05,0.1,0.16,0.0016,0.0016,0.0031,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Barley,Crop_residues,,1 T. straw,0.75,0.11,1.25,0.4,0.1,0.2,0.0005,0.016,0.0025,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Buckwheat,Crop_products,48,30 bu,1.65,0.31,0.45,0.09,,,0.0009,0.0034,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Buckwheat,Crop_residues,,0.5 T. straw,0.78,0.05,2.26,1.4,,0.01,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Corn,Crop_products,56,120 bu,1.61,0.28,0.4,0.02,0.1,0.12,0.0007,0.0011,0.0018,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Corn,Crop_residues,,4.5 T. stover,1.11,0.2,1.34,0.29,0.22,0.16,0.0005,0.0166,0.0033,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Oats,Crop_products,32,80 bu,1.95,0.34,0.49,0.08,0.12,0.2,0.0012,0.0047,0.002,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Oats,Crop_residues,,2 T. straw,0.63,0.16,1.66,0.2,0.2,0.23,0.0008,0.003,0.0072,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Rice,Crop_products,45,"5,500 lb",1.39,0.24,0.23,0.08,0.11,0.08,0.003,0.0022,0.0019,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Rice,Crop_residues,,2.5 T. straw,0.6,0.09,1.16,0.18,0.1,,,0.0316,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Rye,Crop_products,56,30 bu,2.08,0.26,0.49,0.12,0.18,0.42,0.0012,0.0131,0.0018,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Rye,Crop_residues,,1.5 T. straw,0.5,0.12,0.69,0.27,0.07,0.1,0.03,0.0047,0.0023,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Sorghum,Crop_products,56,60 bu,1.67,0.36,0.42,0.13,0.17,0.17,0.0003,0.0013,0.0013,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Sorghum,Crop_residues,,3 T. stover,1.08,0.15,1.31,0.48,0.3,0.13,,0.0116,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Wheat,Crop_products,60,40 bu,2.08,0.62,0.52,0.04,0.25,0.13,0.0013,0.0038,0.0058,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Grain crops,Wheat,Crop_residues,,1.5 T. straw,0.67,0.07,0.97,0.2,0.1,0.17,0.0003,0.0053,0.0017,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Flax,Crop_products,56,15 bu,4.09,0.55,0.84,0.23,0.43,0.25,,0.0061,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Flax,Crop_residues,,1.75 T. straw,1.24,0.11,1.75,0.72,0.31,0.27,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Oil palm,Crop_products,,"22,000 lb",1.13,0.26,0.16,0.19,0.09,,0.0043,0.0225,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Oil palm,Crop_residues,,5 T. fronds & stems,1.07,0.49,1.69,,0.36,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Peanuts,Crop_products,22-30,"2,800 lb",3.6,0.17,0.5,0.04,0.12,0.24,0.0008,0.004,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Peanuts,Crop_residues,,2.2 T. vines,2.33,0.24,1.75,1,0.38,0.36,,0.0051,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Rapeseed,Crop_products,50,35 bu,3.6,0.79,0.76,,0.66,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Rapeseed,Crop_residues,,3 T. straw,4.48,0.43,3.37,1.47,0.06,0.68,0.0001,0.0008,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Soybeans,Crop_products,60,35 bu,6.25,0.64,1.9,0.29,0.29,0.17,0.0017,0.0021,0.0017,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Soybeans,Crop_residues,,2 T. stover,2.25,0.22,1.04,1,0.45,0.25,0.001,0.0115,0.0038,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Sunflower,Crop_products,25,"1,100 lb",3.57,1.71,1.11,0.18,0.34,0.17,,0.0022,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Oil crops,Sunflower,Crop_residues,,4 T. stover,1.5,0.18,2.92,1.73,0.09,0.04,,0.0241,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fiber crops,Cotton,Crop_products,,"600 lb. lint & 1,000 lb seeds",2.67,0.58,0.83,0.13,0.27,0.2,0.004,0.0073,0.0213,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fiber crops,Cotton,Crop_residues,,burs & stalks,1.75,0.22,1.45,1.4,0.4,0.75,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fiber crops,Pulpwood,Crop_products,,98 cords,0.12,0.02,0.06,,0.02,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fiber crops,Pulpwood,Crop_residues,,"bark, branches",0.12,0.02,0.06,,0.02,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Alfalfa,Crop_products,,4 tons,2.25,0.22,1.87,1.4,0.26,0.24,0.0008,0.0055,0.0053,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
