Region,Original_crop_category,Original_crop,Crop_component,Dry_wt._lb_bushel,Typical_yield_per_acre_plant_part,N_pc_DM,P_pc_DM,K_pc_DM,Ca_pc_DM,Mg_pc_DM,S_pc_DM,Cu_pc_DM,Mn_pc_DM,Zn_pc_DM,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data
United States of America,Forage crops,Bahiagrass,Crop_products,,3 tons,1.27,0.13,1.73,0.43,0.25,0.19,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Big bluestem,Crop_products,,3 tons,0.99,0.85,1.75,,0.2,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Birdsfoot trefoil,Crop_products,,3 tons,2.49,0.22,1.82,1.75,0.4,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Bluegrass-pastd.,Crop_products,,2 tons,2.91,0.43,1.95,0.53,0.23,0.66,0.0014,0.0075,0.002,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Bromegrass,Crop_products,,5 tons,1.87,0.21,2.55,0.47,0.19,0.19,0.0008,0.0052,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Clover-grass,Crop_products,,6 tons,1.52,0.27,1.69,0.92,0.28,0.15,0.0008,0.0106,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Dallisgrass,Crop_products,,3 tons,1.92,0.2,1.72,0.56,0.4,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Guineagrass,Crop_products,,10 tons,1.25,0.44,1.89,,0.43,0.2,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Bermudagrass,Crop_products,,8 tons,1.88,0.19,1.4,0.37,0.15,0.22,0.0013,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Indiangrass,Crop_products,,3 tons,1,0.85,1.2,0.15,,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Lespedeza,Crop_products,,3 tons,2.33,0.21,1.06,1.12,0.21,0.33,,0.0152,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Little bluestem,Crop_products,,3 tons,1.1,0.85,1.45,,0.2,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Orchardgrass,Crop_products,,6 tons,1.47,0.2,2.16,0.3,0.24,0.26,0.0017,0.0078,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Pangolagrass,Crop_products,,10 tons,1.3,0.47,1.87,,0.29,0.2,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Paragrass,Crop_products,,10.5 tons,0.82,0.39,1.59,0.39,0.33,0.17,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Red clover,Crop_products,,2.5 tons,2,0.22,1.66,1.38,0.34,0.14,0.0008,0.0108,0.0072,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Reed canarygrass,Crop_products,,6.5 tons,1.35,0.18,,0.36,,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Ryegrass,Crop_products,,5 tons,1.67,0.27,1.42,0.65,0.35,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Switchgrass,Crop_products,,3 tons,1.15,0.1,1.9,0.28,0.25,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Tall fescue,Crop_products,,3.5 tons,1.97,0.2,2,0.3,0.19,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Timothy,Crop_products,,2.5 tons,1.2,0.22,1.58,0.36,0.12,0.1,0.0006,0.0062,0.004,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forage crops,Wheatgrass,Crop_products,,1 ton,1.42,0.27,2.68,0.36,0.24,0.11,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forest,Leaves,Crop_residues,,,0.75,0.06,0.46,,,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forest,Northern hardwoods,Crop_products,,50 tons,0.2,0.02,0.1,0.29,,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Forest,Douglas fir,Crop_products,,76 tons,0.16,,,,,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Apples,Crop_products,,12 tons,0.13,0.02,0.16,0.03,0.02,0.04,0.0001,0.0001,0.0001,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Bananas,Crop_products,,"9,900 lb.",0.19,0.02,0.54,0.23,0.3,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Cantaloupe,Crop_products,,"17,500 lb.",0.22,0.09,0.46,,0.34,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Coconuts,Crop_products,,0.5 tons–dry copra,5,0.6,3.33,0.21,0.36,0.34,0.001,,0.0076,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Grapes,Crop_products,,12 tons,0.28,0.1,0.5,,0.04,,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Oranges,Crop_products,,"54,000 lb.",0.2,0.02,0.21,0.06,0.02,0.02,0.0004,0.0001,0.004,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Peaches,Crop_products,,15 tons,0.12,0.03,0.19,0.01,0.03,0.01,,,0.001,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Pineapple,Crop_products,,17 tons,0.43,0.35,1.68,0.02,0.18,0.04,,,,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
United States of America,Fruit crops,Tomatoes,Crop_products,,22 tons,0.3,0.04,0.33,0.02,0.03,0.04,0.0002,0.0003,0.0001,"Kilmer 1982; Morrison
1956; Sanchez 1976; USDA 1985","USDA (2009) Chapter 6 Role of Plants in Waster Management in the Agricultural Waster Management Handbook available at:  https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns.","https://directives.sc.egov.usda.gov/OpenNonWebContent.aspx?content=6621.wba#:~:text=Plants%20absorb%20the%20nutrients%20in,of%20today's%20water%20quality%20concerns."
